"Ricardo","Ricardo"
"Dashboard","Dashboard"
"Products Listing","Products Listing"
"Logs","Logs"
"Ricardo Assistant","Ricardo Assistant"
"Configuration","Configuration"
"Ricento by Diglin GmbH","Ricento by Diglin GmbH"
"Log","Log"
"Ricardo Payment Methods","Ricardo Payment Methods"
"Ricardo Shipping","Ricardo Shipping"
"Admin Email Notification","Admin Email Notification"
"Private message","Private message"
"Global Configuration","Global Configuration"
"Merge Order","Merge Order"
"If a customer order several products in a period of 30 minutes, do you want to merge the ricardo transaction in one order?","If a customer order several products in a period of 30 minutes, do you want to merge the ricardo transaction in one order?"
"Shipping Calculation","Shipping Calculation"
"You can decide how do you want to calculate the shipping cost when an order merge several bought products by a customer.<br>
                            ""Highest Price"": it will find which product has the highest cost for the shipping and will take only this one for the calculation.<br>
                            ""Cumulative"": it will calculate the shipping cost based on the configuration you did in the products listing for each article and will combine them.
                            ","You can decide how do you want to calculate the shipping cost when an order merge several bought products by a customer.<br>
                            ""Highest Price"": it will find which product has the highest cost for the shipping and will take only this one for the calculation.<br>
                            ""Cumulative"": it will calculate the shipping cost based on the configuration you did in the products listing for each article and will combine them.
                            "
"Send Account Creation Confirmation Email","Send Account Creation Confirmation Email"
"Do you want to send a confirmation email to a customer when his account is created thanks to the Ricardo API?","Do you want to send a confirmation email to a customer when his account is created thanks to the Ricardo API?"
"Send Email for new order","Send Email for new order"
"Do you want to send the newly order created by email to a customer when the order is created thanks to the Ricardo API?","Do you want to send the newly order created by email to a customer when the order is created thanks to the Ricardo API?"
"API Token Configuration","API Token Configuration"
"General API Config","General API Config"
"Ricardo Extension enabled","Ricardo Extension enabled"
"Development Mode","Development Mode"
"If you enable this configuration, all API requests will be send to the Ricardo Sandbox instead to use the production servers. Be aware, you have to provide others partner Keys and Passwords specific for dev environment below.","If you enable this configuration, all API requests will be send to the Ricardo Sandbox instead to use the production servers. Be aware, you have to provide others partner Keys and Passwords specific for dev environment below."
"Debug","Debug"
"Write into the var/log/ricento.log file all requests sent to the Ricardo API. Enable it to help us to suppport you and send this file to us if you have an issue. Your passwords will be anonymized.","Write into the var/log/ricento.log file all requests sent to the Ricardo API. Enable it to help us to suppport you and send this file to us if you have an issue. Your passwords will be anonymized."
"German API Token","German API Token"
"PROD German Partner Key","PROD German Partner Key"
"Partner Key has the following format '0F12345-1234-1234-1234-1234567890'. You have to sign up to the Ricardo API to get this information. Click on the button at the top of this page","Partner Key has the following format '0F12345-1234-1234-1234-1234567890'. You have to sign up to the Ricardo API to get this information. Click on the button at the top of this page"
"PROD German Partner Password","PROD German Partner Password"
"You have to sign up to the Ricardo API to get this information. Click on the button at the top of this page","You have to sign up to the Ricardo API to get this information. Click on the button at the top of this page"
"DEV German Partner Key","DEV German Partner Key"
"DEV German Partner Password","DEV German Partner Password"
"French API Token","French API Token"
"PROD French Partner Key","PROD French Partner Key"
"PROD French Partner Password","PROD French Partner Password"
"DEV French Partner Key","DEV French Partner Key"
"DEV French Partner Password","DEV French Partner Password"
"Cleanup Synchronization Jobs Log","Cleanup Synchronization Jobs Log"
"Enabled","Enabled"
"Keep for X days","Keep for X days"
"Cleanup Listings Log","Cleanup Listings Log"
"Ricardo API Payment Methods","Ricardo API Payment Methods"
"Bank Transfer Instructions","Bank Transfer Instructions"
"Accepted Currency","Accepted Currency"
"Stock quantity set to 1 because auction sales type with direct buy option does not allow more than one article to be sold","Stock quantity set to 1 because auction sales type with direct buy option does not allow more than one article to be sold"
"Invalid start date.","Invalid start date."
"The end date must be in the future.","The end date must be in the future."
"Listed listings cannot be modified. Stop the listing first to make changes.","Listed listings cannot be modified. Stop the listing first to make changes."
"An error occurred while saving the configuration.","An error occurred while saving the configuration."
"Ricardo Service Model doesn\'t exists.","Ricardo Service Model doesn\'t exists."
"Ricardo API Credentials are not configured. Please, configure the extension before to proceed.","Ricardo API Credentials are not configured. Please, configure the extension before to proceed."
"API language provided for the Service Manager is not supported.","API language provided for the Service Manager is not supported."
"Error while trying to connect to the Ricardo API. Please, check your log files.","Error while trying to connect to the Ricardo API. Please, check your log files."
"The format of the token is invalid","The format of the token is invalid"
"The dispatcher of type '%s' is not found at %s.","The dispatcher of type '%s' is not found at %s."
"Dispatcher Class %s doesn't implements Diglin_Ricento_Model_Dispatcher_Abstract.","Dispatcher Class %s doesn't implements Diglin_Ricento_Model_Dispatcher_Abstract."
"The product has been sold","The product has been sold"
"Customer creation failed! Ricardo transaction cannot be added.","Customer creation failed! Ricardo transaction cannot be added."
"Order automatically generated by the Ricardo Extension.","Order automatically generated by the Ricardo Extension."
"Payment is pending","Payment is pending"
"Payment has been completed on ricardo.ch side","Payment has been completed on ricardo.ch side"
"Order canceled on ricardo.ch side","Order canceled on ricardo.ch side"
"Country Code is not available. Please contact the author of this extension or support.","Country Code is not available. Please contact the author of this extension or support."
"Report: %d success, %d warning(s), %d error(s)","Report: %d success, %d warning(s), %d error(s)"
"Successful products checked are going to be listed. To force to list products having a warning, please <a href=""%s"">clicking here</a>. Products with an error won\'t be synchronized, you have to fix the problem first.","Successful products checked are going to be listed. To force to list products having a warning, please <a href=""%s"">clicking here</a>. Products with an error won\'t be synchronized, you have to fix the problem first."
"The product is now live on ricardo.ch","The product is now live on ricardo.ch"
"Sorry, the product has not been sold","Sorry, the product has not been sold"
"This item is already listed or has already a ricardo article Id. No insert done to ricardo.ch","This item is already listed or has already a ricardo article Id. No insert done to ricardo.ch"
"The product has been removed from ricardo.ch","The product has been removed from ricardo.ch"
"The product has not been removed from ricardo.ch. Probably because someone bid the product or bought it.","The product has not been removed from ricardo.ch. Probably because someone bid the product or bought it."
"Report: %d success, %d error(s)","Report: %d success, %d error(s)"
"errors","errors"
"warnings","warnings"
"success","success"
"The Job has finished with %s for the products listing <a href=""%s"" target=""_blank"">""%d""</a>. Please, view the <a href=""%s"">log</a> for details.","The Job has finished with %s for the products listing <a href=""%s"" target=""_blank"">""%d""</a>. Please, view the <a href=""%s"">log</a> for details."
"No item is ready for this job. No action has been done.","No item is ready for this job. No action has been done."
"Error Code: %d","Error Code: %d"
"Notice","Notice"
"Success","Success"
"Error","Error"
"Warning","Warning"
"Product item checks","Product item checks"
"List product item to ricardo.ch","List product item to ricardo.ch"
"Stop product item to ricardo.ch","Stop product item to ricardo.ch"
"Default Values","Default Values"
"No package","No package"
"-- Select Product Attribute --","-- Select Product Attribute --"
"-- Select Method --","-- Select Method --"
"No change","No change"
"Relative increase (+ %)","Relative increase (+ %)"
"Relative decrease (- %)","Relative decrease (- %)"
"Absolute increase (+)","Absolute increase (+)"
"Absolute decrease (-)","Absolute decrease (-)"
"None","None"
"Ricardo Condition","Ricardo Condition"
"-- Please Select --","-- Please Select --"
"Auction","Auction"
"Buy now","Buy now"
"Highest Price","Highest Price"
"Cumulative","Cumulative"
"Pending","Pending"
"Running","Running"
"Ready","Ready"
"Completed","Completed"
"Products Check Job","Products Check Job"
"List Job","List Job"
"Stop List Job","Stop List Job"
"Sync Order Job","Sync Order Job"
"Relist Job","Relist Job"
"Update Job","Update Job"
"Sync List Job","Sync List Job"
"-- Please select --","-- Please select --"
"All languages","All languages"
"Listed","Listed"
"Stopped","Stopped"
"Ready to list","Ready to list"
"Check in progress...","Check in progress..."
"List in progress...","List in progress..."
"Job in progress...","Job in progress..."
"Product Title will be cut after %s characters when published on ricardo.ch for store ""%s""","Product Title will be cut after %s characters when published on ricardo.ch for store ""%s"""
"Product Subtitle will be cut after %s characters when published on ricardo.ch for store ""%s""","Product Subtitle will be cut after %s characters when published on ricardo.ch for store ""%s"""
"Product Description will be cut after %s characters when published on ricardo.ch for store ""%s""","Product Description will be cut after %s characters when published on ricardo.ch for store ""%s"""
"Custom Options are not supported. Those won\'t be synchronized into ricardo.ch.","Custom Options are not supported. Those won\'t be synchronized into ricardo.ch."
"The product or its associated products is/are not in stock or doesn\'t have enough quantity in stock.","The product or its associated products is/are not in stock or doesn\'t have enough quantity in stock."
"Only %s currency is supported. No conversion will be done.","Only %s currency is supported. No conversion will be done."
"You MUST define a ricardo category for this product. Check that you set it at products listing level or at Magento category level.","You MUST define a ricardo category for this product. Check that you set it at products listing level or at Magento category level."
"Payment and/or Shipping combination are not correct.","Payment and/or Shipping combination are not correct."
"You cannot have a starting price for an auction of %2$s when you set a direct sales with a product price of %1$s.","You cannot have a starting price for an auction of %2$s when you set a direct sales with a product price of %1$s."
"Product Price of %s is incorrect for a direct sales. Price must be between %s and %s.","Product Price of %s is incorrect for a direct sales. Price must be between %s and %s."
"The ending date is too early or too late. Minimum period allowed: %s days - Maximum period allowed: %s days","The ending date is too early or too late. Minimum period allowed: %s days - Maximum period allowed: %s days"
"You cannot use the privilege spaces as you do not have any pictures for this product.","You cannot use the privilege spaces as you do not have any pictures for this product."
"This increment value is not possible for this start price.","This increment value is not possible for this start price."
"Only the following combinations are possible:","Only the following combinations are possible:"
"Start price is between","Start price is between"
"Increment must be between","Increment must be between"
"This payment method combination is not possible.","This payment method combination is not possible."
"The following combinations are possible:","The following combinations are possible:"
"It is not possible to combine ""Other"" shipping method with ""Credit Card"" payment method","It is not possible to combine ""Other"" shipping method with ""Credit Card"" payment method"
"No category will be displayed, the products listing doesn\'t exists. Please, close the window.","No category will be displayed, the products listing doesn\'t exists. Please, close the window."
"You are not allowed to save the products listing, so you cannot add products from a category. Please, close the window.","You are not allowed to save the products listing, so you cannot add products from a category. Please, close the window."
"Product(s) from the selected categories cannot be saved. The products listing doesn\'t exists.","Product(s) from the selected categories cannot be saved. The products listing doesn\'t exists."
"You are not allowed to save the products listing, so you cannot add products from a category.","You are not allowed to save the products listing, so you cannot add products from a category."
"%d product(s) added to the listing","%d product(s) added to the listing"
"Error occurred while saving the product(s) from the selected categories. Please check your exception log.","Error occurred while saving the product(s) from the selected categories. Please check your exception log."
"The action you try to do, is not possible. You must authorize the API token. Please, go the <a href=""%s"">Ricardo Authorization</a> page to do the authorization process","The action you try to do, is not possible. You must authorize the API token. Please, go the <a href=""%s"">Ricardo Authorization</a> page to do the authorization process"
"Listing name and website must be specified.","Listing name and website must be specified."
"We have detected and set for you the language configuration. Please, review it before to go further.","We have detected and set for you the language configuration. Please, review it before to go further."
"The listing has been saved.","The listing has been saved."
"An error occurred while saving the listing.","An error occurred while saving the listing."
"Listed listings cannot be deleted. Stop the listing first.","Listed listings cannot be deleted. Stop the listing first."
"Listing deleted","Listing deleted"
"%d products removed from listing","%d products removed from listing"
"%d products are listed and could not be removed","%d products are listed and could not be removed"
"The API token and configuration are not ready to allow this action. Please, check that your token is enabled and not going to expire.","The API token and configuration are not ready to allow this action. Please, check that your token is enabled and not going to expire."
"A similar job is already running. This job won\'t be executed.","A similar job is already running. This job won\'t be executed."
"It\'s s not possible to start this job. You must authorize the API token. Please, go the <a href=""%s"">Ricardo Authorization</a> page to do the authorization process","It\'s s not possible to start this job. You must authorize the API token. Please, go the <a href=""%s"">Ricardo Authorization</a> page to do the authorization process"
"An error occurred while starting this job. Please check your log file.","An error occurred while starting this job. Please check your log file."
"The job to check your products listing will start in few minutes. You can check the progression below.","The job to check your products listing will start in few minutes. You can check the progression below."
"If it finishes with success, your products will be listed automatically otherwise you will have to choose if you want to keep going to list or fix potential issues.","If it finishes with success, your products will be listed automatically otherwise you will have to choose if you want to keep going to list or fix potential issues."
"There is no product ready to be listed. Please, add products to your products listing ""%s"".","There is no product ready to be listed. Please, add products to your products listing ""%s""."
"There is no pending product to check.","There is no pending product to check."
"The job to list your products listing will start in few minutes.","The job to list your products listing will start in few minutes."
"You can check the progression below.","You can check the progression below."
"There is no item to relist. Only products who have been sold on ricardo.ch can be relisted for the products listing %d.","There is no item to relist. Only products who have been sold on ricardo.ch can be relisted for the products listing %d."
"Only listed product items can be stopped.","Only listed product items can be stopped."
"The job to stop to list your products will start in few minutes.","The job to stop to list your products will start in few minutes."
"Products listing(s) is/are successfully deleted.","Products listing(s) is/are successfully deleted."
"The following products listings IDs have not been deleted because they are still listed on ricardo.ch: ' . implode(","The following products listings IDs have not been deleted because they are still listed on ricardo.ch: ' . implode("
"An error occurred while trying to delete the products listing(s). Please, check your exception log.","An error occurred while trying to delete the products listing(s). Please, check your exception log."
"No products selected.","No products selected."
"The configuration has been saved successfully.","The configuration has been saved successfully."
"An error occurred while saving the configuration. Please, check your log files for more details.","An error occurred while saving the configuration. Please, check your log files for more details."
"It\'s just a preview. Please, be aware that the display on ricardo.ch might be slightly different.","It\'s just a preview. Please, be aware that the display on ricardo.ch might be slightly different."
"Log(s) is/are successfully deleted.","Log(s) is/are successfully deleted."
"An error occurred while trying to delete the listing log(s). Please, check your exception log.","An error occurred while trying to delete the listing log(s). Please, check your exception log."
"Job(s) is/are successfully deleted.","Job(s) is/are successfully deleted."
"The following job IDs have not been deleted because they are still running: ' . implode(","The following job IDs have not been deleted because they are still running: ' . implode("
"An error occurred while trying to delete the job(s). Please, check your exception log.","An error occurred while trying to delete the job(s). Please, check your exception log."
"Ricardo API Signup","Ricardo API Signup"
"API Signup","API Signup"
"Ricardo Assistant Portal","Ricardo Assistant Portal"
"Assistant Portal","Assistant Portal"
"Only Ajax call is allowed here.","Only Ajax call is allowed here."
"The website code returned from Ricardo is not correct! Your authorization has not been saved on our side.","The website code returned from Ricardo is not correct! Your authorization has not been saved on our side."
"Your Ricardo account has been authorized to get access to the API.","Your Ricardo account has been authorized to get access to the API."
"An error occurred while saving the token. Please, check your log files.","An error occurred while saving the token. Please, check your log files."
"Authorization was not successful on Ricardo side. Please, contact Ricardo to find out the reason.","Authorization was not successful on Ricardo side. Please, contact Ricardo to find out the reason."
"Sign Up to Ricardo API","Sign Up to Ricardo API"
"API Authorization","API Authorization"
"No Selection","No Selection"
"Open Ricardo Category Window","Open Ricardo Category Window"
"Add products from selected categories","Add products from selected categories"
"Only product types supported, enabled and not listed in other products listing will be added.","Only product types supported, enabled and not listed in other products listing will be added."
"Be aware, you have also to select the sub-categories, otherwise selecting only a top category won\'t allow to add products of its subcategories.","Be aware, you have also to select the sub-categories, otherwise selecting only a top category won\'t allow to add products of its subcategories."
"Create new listing","Create new listing"
"Show Synchronization Jobs","Show Synchronization Jobs"
"General","General"
"Products","Products"
"Sales Options","Sales Options"
"Rules","Rules"
"Product ID","Product ID"
"Name","Name"
"Price","Price"
"Type","Type"
"SKU","SKU"
"Inventory","Inventory"
"Status","Status"
"Action","Action"
"Preview","Preview"
"Configure","Configure"
"Remove","Remove"
"Are you sure to remove this/these product(s)?","Are you sure to remove this/these product(s)?"
"Remove from list","Remove from list"
"the sales options","the sales options"
"the shipping and payment rules","the shipping and payment rules"
"This product has been configured for %s %s","This product has been configured for %s %s"
"The product has custom options, those will not be added to Ricardo!","The product has custom options, those will not be added to Ricardo!"
"ID","ID"
"Add selected product(s)","Add selected product(s)"
"Title","Title"
"Website","Website"
"Language","Language"
"Product languages to synchronize to Ricardo.ch","Product languages to synchronize to Ricardo.ch"
"Ricardo.ch supports only two languages at the moment: German and French. You can set in which language you want to publish your product content (title, subtitle, description, etc).","Ricardo.ch supports only two languages at the moment: German and French. You can set in which language you want to publish your product content (title, subtitle, description, etc)."
"Default language to publish","Default language to publish"
"Which language to publish by default to Ricardo.ch when the product content is not available in a language","Which language to publish by default to Ricardo.ch when the product content is not available in a language"
"Store View for ' . ucwords(Mage::app()->getLocale()->getTranslation($lang, 'language","Store View for ' . ucwords(Mage::app()->getLocale()->getTranslation($lang, 'language"
"Payment Methods","Payment Methods"
"Payment Description German","Payment Description German"
"Characters: %s. Max. 5 000 characters. Payment information to display to customers. Will be send to ricardo only if you select the method ""Other""","Characters: %s. Max. 5 000 characters. Payment information to display to customers. Will be send to ricardo only if you select the method ""Other"""
"Payment Description French","Payment Description French"
"Shipping Methods","Shipping Methods"
"Shipping Price","Shipping Price"
"Free shipping","Free shipping"
"Is Shipping fee cumulative","Is Shipping fee cumulative"
"If you select this option, the shipping fee will be calculate for each sold product.","If you select this option, the shipping fee will be calculate for each sold product."
