"Ricardo","Ricardo"
"e.g. an article is sold with a quantity of 3 to one customer and the shipping fee is 15 CHF. Total Shipping fee is 45 CHF. Let it empty if you don\'t such an option.","e.g. an article is sold with a quantity of 3 to one customer and the shipping fee is 15 CHF. Total Shipping fee is 45 CHF. Let it empty if you don\'t such an option."
"Shipping Availability","Shipping Availability"
"Shipping Description German","Shipping Description German"
"Characters: %s. Max. 5 000 characters","Characters: %s. Max. 5 000 characters"
"Shipping Description French","Shipping Description French"
"The store's base currency is {$storeCurrency}. Only %s is allowed as currency. No currency conversion will be proceed.","The store's base currency is {$storeCurrency}. Only %s is allowed as currency. No currency conversion will be proceed."
"Category","Category"
"Ricardo Category","Ricardo Category"
"Use Magento / Ricardo Category mapping (if mapping does not exist, an error message will be triggered while preparing the synchronization to Ricardo)","Use Magento / Ricardo Category mapping (if mapping does not exist, an error message will be triggered while preparing the synchronization to Ricardo)"
"Select Ricardo Category","Select Ricardo Category"
"Select the category","Select the category"
"Type of sales","Type of sales"
"Until Sold","Until Sold"
"Start price","Start price"
"Range from Fr. 0.05 to Fr. 1 000 000. If Credit card payment method available and enabled, the range is from Fr. 0.05 to Fr. 2 999.95.","Range from Fr. 0.05 to Fr. 1 000 000. If Credit card payment method available and enabled, the range is from Fr. 0.05 to Fr. 2 999.95."
"Increment","Increment"
"Currency","Currency"
"Allow Direct Buy","Allow Direct Buy"
"Fill in the fieldset ""Buy now"" below to define the direct price settings. <strong>Note</strong>: if set to ""Yes"", the stock management will be set to ""Custom Qty"" with a value of 1.","Fill in the fieldset ""Buy now"" below to define the direct price settings. <strong>Note</strong>: if set to ""Yes"", the stock management will be set to ""Custom Qty"" with a value of 1."
"Source","Source"
"Price Change","Price Change"
"For Fixed Price articles, the minimum price is Fr. 0.05 and maximum Fr. 2 999.95 if the Credit Card payment method is used.","For Fixed Price articles, the minimum price is Fr. 0.05 and maximum Fr. 2 999.95 if the Credit Card payment method is used."
"For Auction articles, the minimum amount is Fr. 0.1 and must be greater than the Start Price.","For Auction articles, the minimum amount is Fr. 0.1 and must be greater than the Start Price."
"If not correctly defined, the minimum and maximum values will be automatically set.","If not correctly defined, the minimum and maximum values will be automatically set."
"Schedule","Schedule"
"Start","Start"
"Starting date must start minimum in one hour and maximum 30 days in the future.","Starting date must start minimum in one hour and maximum 30 days in the future."
"Start immediately","Start immediately"
"Start from","Start from"
"End","End"
"Ending date must finish at the minimum in 24 hours and maximum 10 days from the starting date.","Ending date must finish at the minimum in 24 hours and maximum 10 days from the starting date."
"End after %s days","End after %s days"
"End on","End on"
"Reactivation","Reactivation"
"Cycle","Cycle"
"Cycle to publish multiple products %s minutes after the first publish","Cycle to publish multiple products %s minutes after the first publish"
"Randomly published","Randomly published"
"Overwrite all products starting date","Overwrite all products starting date"
"Product Condition","Product Condition"
"Default Condition","Default Condition"
"Condition Product Source","Condition Product Source"
"Do you want to define the condition source from the Ricardo Condition Attribute if you defined it on product basis? Otherwise, if not found or you set here to ""No"", the default condition set above will be defined.","Do you want to define the condition source from the Ricardo Condition Attribute if you defined it on product basis? Otherwise, if not found or you set here to ""No"", the default condition set above will be defined."
"Warranty","Warranty"
"Warranty description German","Warranty description German"
"Characters %s. Max. 5 000 characters","Characters %s. Max. 5 000 characters"
"Warranty description French","Warranty description French"
"Stock Management","Stock Management"
"Range 1...999. If you use the product inventory option, the amount of items will be taken from the field ""Qty"" defined in the product inventory and limited to 999 if you have a quantity above this value.","Range 1...999. If you use the product inventory option, the amount of items will be taken from the field ""Qty"" defined in the product inventory and limited to 999 if you have a quantity above this value."
"Use product inventory","Use product inventory"
"Use custom qty","Use custom qty"
"Customization","Customization"
"Template","Template"
"To create one go to your <a href=""%s"">Ricardo account</a> into ""My Sales"".","To create one go to your <a href=""%s"">Ricardo account</a> into ""My Sales""."
"Promotion","Promotion"
"Privilege Space","Privilege Space"
"Privilege space on main category page and search results. More information about this feature <a onclick=\"window.open('%s');\">here</a>","Privilege space on main category page and search results. More information about this feature <a onclick=\"window.open('%s');\">here</a>"
"Home Privilege Space","Home Privilege Space"
"Privilege space on the homepage. More information about this feature <a onclick=\"window.open('%s');\">here</a>","Privilege space on the homepage. More information about this feature <a onclick=\"window.open('%s');\">here</a>"
"Home Space","Home Space"
"These options will not be activated for products having no picture.","These options will not be activated for products having no picture."
"Until sold","Until sold"
"Listed items cannot be modified. Stop the listing first to make changes.","Listed items cannot be modified. Stop the listing first to make changes."
"Back to the list ""%s""","Back to the list ""%s"""
"Configure product '%s'","Configure product '%s'"
"Configure all %s selected products","Configure all %s selected products"
"No Ricardo category found","No Ricardo category found"
"Give a name","Give a name"
"Select a website","Select a website"
"The website(s) must be configured and enabled for this extension. If this field is empty or some are missing please <a href=""%s"">configure</a> the extension.","The website(s) must be configured and enabled for this extension. If this field is empty or some are missing please <a href=""%s"">configure</a> the extension."
"Cancel","Cancel"
"Listed products:","Listed products:"
"Not listed products:","Not listed products:"
"Add Product(s) from category","Add Product(s) from category"
"Add Product(s)","Add Product(s)"
"Stop","Stop"
"Remove article listed on ricardo.ch","Remove article listed on ricardo.ch"
"Check & List","Check & List"
"Check & list only pending & error items","Check & list only pending & error items"
"List","List"
"List only ""Ready to list"" items","List only ""Ready to list"" items"
"Edit Products Listing '%s'","Edit Product Listing '%s'"
"New Products Listing","New Product Listing"
"Websites","Websites"
"Total","Total"
"Edit","Edit"
"Relist","Relist"
"Stop List","Stop List"
"View Logs","View Logs"
"Change status","Change status"
"Delete","Delete"
"Are you sure that you want to delete this/these products listing(s)? Be aware it\'s only possible when the listing is ""Listed""","Are you sure that you want to delete this/these products listing(s)? Be aware it\'s only possible when the listing is ""Listed"""
"Products Listing Log ""%s""","Products Listing Log ""%s"""
"Edit ""%s""","Edit ""%s"""
"Job ID","Job ID"
"Listing ID","Listing ID"
"Listing Title","Listing Title"
"Product title","Product title"
"Message","Message"
"Created at","Created at"
"Are you sure that you want to delete this/these log(s)?","Are you sure that you want to delete this/these log(s)?"
"Job Type","Job Type"
"Job Message","Job Message"
"Current Progress","Current Progress"
"Started at","Started at"
"Ended at","Ended at"
"Are you sure that you want to delete this/these job(s)?","Are you sure that you want to delete this/these job(s)?"
"Show Products Listing","Show Products Listing"
"Listing","Listing"
"Synchronization","Synchronization"
"Orders","Orders"
"Transactions %s","Transactions %s"
"You may also access to the %s content of this page</a> in a new window.","You may also access to the %s content of this page</a> in a new window."
"Your Ricardo API token credentials are going to expire in %s days for the website ""%s"".","Your Ricardo API token credentials are going to expire in %s days for the website ""%s""."
"No Ricardo API Authorization have been found for the website ""%s"".","No Ricardo API Authorization have been found for the website ""%s""."
" You have to authorize your account to get access to the Ricardo API thanks to the <a href=""%s"">Ricardo Authorization Page</a>. If you don\'t do it, your Ricardo extension and all related transactions with Ricardo will be blocked."," You have to authorize your account to get access to the Ricardo API thanks to the <a href=""%s"">Ricardo Authorization Page</a>. If you don\'t do it, your Ricardo extension and all related transactions with Ricardo will be blocked."
"To hide this message, you have to <a href=""%s"">disable the extension</a>.","To hide this message, you have to <a href=""%s"">disable the extension</a>."
"The Official Ricardo Extension has been installed.","The Official Ricardo Extension has been installed."
"Please, click <a href=""%s"">here to configure</a> the access to the Ricardo API.","Please, click <a href=""%s"">here to configure</a> the access to the Ricardo API."
"Latest message for the selected job","Latest message for the selected job"
"<a href=""%s"">Edit</a> your products listing if needed","<a href=""%s"">Edit</a> your products listing if needed"
"No message found.","No message found."
"Confirm","Confirm"
"More Views","More Views"
"%s days 0:0:0","%s days 0:0:0"
"Starting price","Starting price"
"Place a bit","Place a bit"
"Quantity","Quantity"
"of %s","of %s"
"Details","Details"
"Ending date:","Ending date:"
"Availability:","Availability:"
"Product condition:","Product condition:"
"Payment information:","Payment information:"
"Shipping Method (CH):","Shipping Method (CH):"
"Description","Description"
"Payment, Shipping, Warranty","Payment, Shipping, Warranty"
"Payment information","Payment information"
"Payment Methods:","Payment Methods:"
"Payment Description:","Payment Description:"
"Shipping","Shipping"
"Shipping Price:","Shipping Price:"
"Shipping Availability:","Shipping Availability:"
"Shipping Description (CH):","Shipping Description (CH):"
"You must select a Ricardo Category if you set this option","You must select a Ricardo Category if you set this option"
"The task will start few minutes","The task will start few minutes"
"No progress","No progress"
"The product list has been stopped.","The product list has been stopped."

"PREMIUMCATEGORYBRONZE", "Small"
"PREMIUMCATEGORYSILVER", "Medium"
"PREMIUMCATEGORYGOLD", "Big"

"TYPE_BANK_TRANSFER", "Bank transfer"
"TYPE_CASH", "Cash"
"TYPE_CREDIT_CARD", "Credit Card via ricardo.ch"
"TYPE_OTHER", "Other payment method"

/* Security Errors */
"UNKNOWNPROPERTY","Unknow Property"
"CUSTOMERNOTARTICLEOWNER","The current customer can't act on the article as he's not the owner "
"CHECKPASSWORDWRONGPASSWORD","The CheckPassword is used with a wrong password "
"CHECKPASSWORDBLACKLISTEDIP","The CheckPassword is used with a blacklisted IP "
"CHECKPASSWORDBANNEDCUSTOMER","The CheckPassword is used with a bannished Customer, additional info contains the date since when the user is bannished as Datetime "
"CHECKPASSWORDCLOSEDCUSTOMER","The CheckPassword is used with a closed customer, additional info contains the date since when the user is closed as Datetime "
"LOGADMINFAILED","Admin login failed "
"TOKENERROR","Token error for API "
"TOKENEXPIRED","Token expired for API "
"ANONYMOUSNOTALLOWED","Anonymous call is not allowed "
"TEMPORAYCREDENTIALEXPIRED","TemporayCredential expired for API"
"TEMPORAYCREDENTIALUNVALIDATED","TemporayCredential unvalidated for API"
"SESSIONEXPIRED","Session expired"
"UPDATEPASSWORDPOLICYINVALID","CustomerUpdatePassword is used with a password with invalid policy There must be at least 8 characters. At least 1 uppercase character. At least 1 non alpha numeric. "
"AFTOKENERROR","The Anti Forgery token error "
"UNKNOWNPARTNERSHIP","Unknown partnership"
"CHECKPASSWORDPENDINGEMAILVALIDATION","User has not validated his email"
"VALIDATECUSTOMERADDRESSDISABLED","Validation of User Address is disabled "
"ACCOUNTBANNED","The account linked to the customer has been banned"
"ACCOUNTCLOSED","The account linked to the customer has been closed"
"METHODNOTALLOWED","The Partnership used is not allowed to use this method"
"TOKEN_AUTHORIZATION","The authorization of the token must be again requested"

/* General Errors */
"CLOSEAUCTIONFAILED","Failed to close the auction"
"CLOSECLASSIFIEDFAILED","Failed to close a classified article"
"DELETEPLANNEDFAILED","Failed to delete planned article"
"COUNTRYORPARTNERNOTDEFINED","The country or partner is not defined "
"UNKNOWNCATEGORYID","The given category Id does not exist "
"UNSUPPORTEDLANGUAGEID","The given languageId is not supported/existing"
"ARTICLENOTFOUND","Unable to find the article given its ID "
"CUSTOMERNOTFOUND","Customer not found "
"EMPTYIPADDRESS","The IP address is not defined "
"TECHNICALPROBLEM","Technical Exception "
"ARTICLESAMOUNTLIMIT","Limit for amount of articles per 1 push is 100 "
"LISTOFARTICLESEMPTY","list of article empty"
"UNKNOWNCATEGORYNAME","Category name specified is unknown"

/* Article Errors - Already translated see attachment */
"EMPTYCOUNTRYID","EMPTYCOUNTRYID"
"EMPTYPARTNERID","EMPTYPARTNERID"
"EMPTYCATEGORY","EMPTYCATEGORY"
"EMPTYRELISINFOS","EMPTYRELISINFOS"
"EMPTYCUSTOMER","EMPTYCUSTOMER"
"UNKNOWNPARTNERID","UNKNOWNPARTNERID"
"UNKONWNCATEGORYID","UNKONWNCATEGORYID"
"INVALIDDURATION","INVALIDDURATION"
"RELISTCOUNTEXCEEDED","RELISTCOUNTEXCEEDED"
"STARTPRICETOOHIGH","STARTPRICETOOHIGH"
"STARTPRICETOOLOW","STARTPRICETOOLOW"
"INVALIDARTICLETYPEFORCATEGORY","INVALIDARTICLETYPEFORCATEGORY"
"CATEGORYNOTFINAL","CATEGORYNOTFINAL"
"CATEGORYDEDICATEDTOUSERS","CATEGORYDEDICATEDTOUSERS"
"INVALIDTEMPLATEID","INVALIDTEMPLATEID"
"EMPTYTITLE","EMPTYTITLE"
"EMPTYDESCRIPTION","EMPTYDESCRIPTION"
"EMPTYSUBTITLE","EMPTYSUBTITLE"
"TOOLONGTITLE","TOOLONGTITLE"
"TOOLONGDESCRIPTION","TOOLONGDESCRIPTION"
"TOOLONGSUBTITLE","TOOLONGSUBTITLE"
"EMPTYPAYMENTDESCRIPTION","EMPTYPAYMENTDESCRIPTION"
"TOOLONGPAYMENTDESCRIPTION","TOOLONGPAYMENTDESCRIPTION"
"EMPTYDELIVERYDESCRIPTION","EMPTYDELIVERYDESCRIPTION"
"TOOLONGDELIVERYDESCRIPTION","TOOLONGDELIVERYDESCRIPTION"
"EMPTYWARRANTYDESCRIPTION","EMPTYWARRANTYDESCRIPTION"
"TOOLONGWARRANTYDESCRIPTION","TOOLONGWARRANTYDESCRIPTION"
"INCREMENTNOTDEFINED","INCREMENTNOTDEFINED"
"INVALIDINCREMENT","INVALIDINCREMENT"
"QUANTITYTOOLOW","QUANTITYTOOLOW"
"QUANTITYTOOHIGH","QUANTITYTOOHIGH"
"NOPAYMENTMETHOD","NOPAYMENTMETHOD"
"NODELIVERYCONDITION","NODELIVERYCONDITION"
"DELIVERYCOSTTOOHIGH","DELIVERYCOSTTOOHIGH"
"MANUALINCREMENTNOTALLOWED","MANUALINCREMENTNOTALLOWED"
"PLANNEDSCHEDULETOOLOW","PLANNEDSCHEDULETOOLOW"
"PLANNEDSCHEDULETOOHIGH","PLANNEDSCHEDULETOOHIGH"
"REFERENCETOOLONG","REFERENCETOOLONG"
"INVALIDQUANTITYFORAUCTIONBUYNOW","INVALIDQUANTITYFORAUCTIONBUYNOW"
"BUYNOWLOWERTHANSTARTPRICE","BUYNOWLOWERTHANSTARTPRICE"
"RICARDOPAYNOCARSANDBIKES","RICARDOPAYNOCARSANDBIKES"
"RICARDOPAYWRONGPAYMENTCONDITIONS","RICARDOPAYWRONGPAYMENTCONDITIONS"
"RICARDOPAYPRICETOOHIGH","RICARDOPAYPRICETOOHIGH"
"RICARDOPAYWALLETBLOCKED","RICARDOPAYWALLETBLOCKED"
"MAXPICTURESIZEREACHED","MAXPICTURESIZEREACHED"
"ERRORRESIZINGPICTURE","ERRORRESIZINGPICTURE"
"MAXPICTURESCOUNTREACHED","MAXPICTURESCOUNTREACHED"
"INVALIDPROMOTION","INVALIDPROMOTION"
"INVALIDPROMOTIONCOMBINATION","INVALIDPROMOTIONCOMBINATION"
"NOTCLOSED","NOTCLOSED"
"EMPTYARTICLEINFOS","EMPTYARTICLEINFOS"
"EMPTYDELIVERY","EMPTYDELIVERY"
"EMPTYPROMOTIONS","EMPTYPROMOTIONS"
"EMPTYDESCRIPTIONS","EMPTYDESCRIPTIONS"
"UPDATEARTICLEERROR","UPDATEARTICLEERROR"
"MULTIPLEUPDATENOTALLOWED","MULTIPLEUPDATENOTALLOWED"
"UPDATEARTICLECANTRETREIVEARTICLEINFORMATIONS","UPDATEARTICLECANTRETREIVEARTICLEINFORMATIONS"
"UPDATEARTICLECANTRETREIVECATEGORY","UPDATEARTICLECANTRETREIVECATEGORY"
"UPDATEARTICLECANTUPDATEDESCRIPTION","UPDATEARTICLECANTUPDATEDESCRIPTION"
"ARTICLEHASBIDS","ARTICLEHASBIDS"
"INVALIDPICTUREEXTENSTION","INVALIDPICTUREEXTENSTION"
"LANGUAGEIDNOTSET","LANGUAGEIDNOTSET"
"SETLIVEERROR","SETLIVEERROR"
"ARTICLENOTFOUND","ARTICLENOTFOUND"
"EMPTYPICTURES","EMPTYPICTURES"
"UPDATEFAILEDCOULDNOTLOCKARTICLE","UPDATEFAILEDCOULDNOTLOCKARTICLE"
"UPDATEFAILEDONARTICLETABLE","UPDATEFAILEDONARTICLETABLE"
"UPDATEFAILEDFORSTARTDATE","UPDATEFAILEDFORSTARTDATE"
"UPDATEFAILEDCOULDNOTDELETEOLDIMAGES","UPDATEFAILEDCOULDNOTDELETEOLDIMAGES"
"UPDATEFAILEDFORIMAGES","UPDATEFAILEDFORIMAGES"
"UPDATEFAILEDCOULDNOTDELETEOLDDESCRIPTIONS","UPDATEFAILEDCOULDNOTDELETEOLDDESCRIPTIONS"
"UPDATEFAILEDFORDESCRIPTIONS","UPDATEFAILEDFORDESCRIPTIONS"
"UPDATEFAILEDCOULDNOTDELETEOLDLIST","UPDATEFAILEDCOULDNOTDELETEOLDLIST"
"UPDATEFAILEDFORLIST","UPDATEFAILEDFORLIST"
"INSERTPREVIEWARTICLEERROR","INSERTPREVIEWARTICLEERROR"
"ONEPRICEMUSTBESET","ONEPRICEMUSTBESET"
"PICTUREBASEDPROMOTIONNEEDPICTURE","PICTUREBASEDPROMOTIONNEEDPICTURE"
"SUBTITLEMUSTBESETFORSUBTITLEPROMOTION","SUBTITLEMUSTBESETFORSUBTITLEPROMOTION"
"NOPAYMENTCONDITIONSELECTED","NOPAYMENTCONDITIONSELECTED"
"QUANTITYCANTINCREASE","QUANTITYCANTINCREASE"
"STARTPRICECANTINCREASE","STARTPRICECANTINCREASE"
"BUYNOWPRICECANTINCREASE","BUYNOWPRICECANTINCREASE"
"PROMOTIONCANTBEREMOVEDONUPDATE","PROMOTIONCANTBEREMOVEDONUPDATE"
"PROMOTIONCANTBEDOWNGRADED","PROMOTIONCANTBEDOWNGRADED"
"DURATIONCHANGESTOOMANY","DURATIONCHANGESTOOMANY"
"CANTPURCHASEWITHBUYNOW","CANTPURCHASEWITHBUYNOW"
"UNABLETOUPDATEQUANTITY","UNABLETOUPDATEQUANTITY"
"UNABLETOUPDATERELISTCOUNT","UNABLETOUPDATERELISTCOUNT"
"BUYNOWPROMOTIONNEEDED","BUYNOWPROMOTIONNEEDED"
"INVALIDMAXRELISTCOUNT","INVALIDMAXRELISTCOUNT"
"RELISTSOLDOUTAUCTIONNOTALLOWED","RELISTSOLDOUTAUCTIONNOTALLOWED"
"SUBTITLEALTERNATIVELANGUAGEISEMPTY","SUBTITLEALTERNATIVELANGUAGEISEMPTY"
"DELIVERYDESCRIPTIONALTERNATIVELANGUAGEISEMPTY","DELIVERYDESCRIPTIONALTERNATIVELANGUAGEISEMPTY"
"PAYMENTDESCRIPTIONALTERNATIVELANGUAGEISEMPTY","PAYMENTDESCRIPTIONALTERNATIVELANGUAGEISEMPTY"
"WARRANTYDESCRIPTIONALTERNATIVELANGUAGEISEMPTY","WARRANTYDESCRIPTIONALTERNATIVELANGUAGEISEMPTY"
"TITLEALTERNATIVELANGUAGEISEMPTY","TITLEALTERNATIVELANGUAGEISEMPTY"
"DESCRIPTIONALTERNATIVELANGUAGEISEMPTY","DESCRIPTIONALTERNATIVELANGUAGEISEMPTY"
"SUBTITLEMAINLANGUAGEISEMPTY","SUBTITLEMAINLANGUAGEISEMPTY"
"DELIVERYDESCRIPTIONMAINLANGUAGEISEMPTY","DELIVERYDESCRIPTIONMAINLANGUAGEISEMPTY"
"PAYMENTDESCRIPTIONMAINLANGUAGEISEMPTY","PAYMENTDESCRIPTIONMAINLANGUAGEISEMPTY"
"WARRANTYDESCRIPTIONMAINLANGUAGEISEMPTY","WARRANTYDESCRIPTIONMAINLANGUAGEISEMPTY"
"TITLEMAINLANGUAGEISEMPTY","TITLEMAINLANGUAGEISEMPTY"
"DESCRIPTIONMAINLANGUAGEISEMPTY","DESCRIPTIONMAINLANGUAGEISEMPTY"
"CLOSED","CLOSED"
"TOOLONGMAINTITLE","TOOLONGMAINTITLE"
"TOOLONGMAINDESCRIPTION","TOOLONGMAINDESCRIPTION"
"TOOLONGMAINSUBTITLE","TOOLONGMAINSUBTITLE"
"TOOLONGALTERNATIVETITLE","TOOLONGALTERNATIVETITLE"
"TOOLONGALTERNATIVEDESCRIPTION","TOOLONGALTERNATIVEDESCRIPTION"
"TOOLONGALTERNATIVESUBTITLE","TOOLONGALTERNATIVESUBTITLE"
"TOOLONGMAINPAYMENTDESCRIPTION","TOOLONGMAINPAYMENTDESCRIPTION"
"TOOLONGALTERNATIVEPAYMENTDESCRIPTION","TOOLONGALTERNATIVEPAYMENTDESCRIPTION"
"TOOLONGMAINWARRANTYDESCRIPTION","TOOLONGMAINWARRANTYDESCRIPTION"
"TOOLONGALTERNATIVEWARRANTYDESCRIPTION","TOOLONGALTERNATIVEWARRANTYDESCRIPTION"
"TOOLONGMAINDELIVERYDESCRIPTION","TOOLONGMAINDELIVERYDESCRIPTION"
"TOOLONGALTERNATIVEDELIVERYDESCRIPTION","TOOLONGALTERNATIVEDELIVERYDESCRIPTION"
"BUYNOWPRICETOOLOW","BUYNOWPRICETOOLOW"
"BUYNOWPROMOTIONNOTALLOWED","BUYNOWPROMOTIONNOTALLOWED"
"CANTUPDATEPICTUREONARTICLEWITHBID","CANTUPDATEPICTUREONARTICLEWITHBID"
"HTMLTAGSNOTALLOWED","HTMLTAGSNOTALLOWED"
"WRONGPAYMENTCONDITIONS","WRONGPAYMENTCONDITIONS"
"EMPTYPAYMENTCONDITIONIDS","EMPTYPAYMENTCONDITIONIDS"
"NODETAILS","NODETAILS"
"ARTICLEALREADYHASCARDPAYMENT","ARTICLEALREADYHASCARDPAYMENT"
"ERRORINSERTINGCARDPAYMENT","ERRORINSERTINGCARDPAYMENT"
"ARTICLEDOESNOTHAVECARDPAYMENT","ARTICLEDOESNOTHAVECARDPAYMENT"
"ERRORREMOVINGCARDPAYMENT","ERRORREMOVINGCARDPAYMENT"
"RICARDOPAYNOTACTIVATED","RICARDOPAYNOTACTIVATED"
"EMPTYPAYMENTMETHODSIDS","EMPTYPAYMENTMETHODSIDS"
"EMPTYARTICLEID","EMPTYARTICLEID"
"INVALIDCARDCOMBINATIONWITHDELIVERYCONDITION","INVALIDCARDCOMBINATIONWITHDELIVERYCONDITION"
"NUMBEROFARTICLELIMITED","NUMBEROFARTICLELIMITED"
"PAYMENTMETHODNEEDALTERNATEONE","PAYMENTMETHODNEEDALTERNATEONE"
"WRONGPAYMENTMETHODS","WRONGPAYMENTMETHODS"
"CUMULATIVESHIPPINGNOTALLOWED","CUMULATIVESHIPPINGNOTALLOWED"

/* Picture Errors */
"MAXPICTURESCOUNTREACHED","MAXPICTURESCOUNTREACHED"
"MAXPICTURESIZEREACHED","MAXPICTURESIZEREACHED"
"ERRORRESIZINGPICTURE","ERRORRESIZINGPICTURE"
"PICTUREINDEXDOESNOTEXIST","PICTUREINDEXDOESNOTEXIST"
"EMPTYPICTURECONTENT","EMPTYPICTURECONTENT"
"NOPICTURES","NOPICTURES"
"INVALIDPICTUREINDEX","INVALIDPICTUREINDEX"
"MAXLOGOPICTURESIZEREACHED","MAXLOGOPICTURESIZEREACHED"
"ERRORRESIZINGLOGOPICTURE","ERRORRESIZINGLOGOPICTURE"

/* Customers Errors - DO NOT TRANSLATE */
 "NOTALLOWEDTOSELL","NOTALLOWEDTOSELL"
 "BILLINGERROR","BILLINGERROR"
 "GETCUSTOMERERROR","GETCUSTOMERERROR"
 "NEEDTOCHANGEPASSWORDERROR","NEEDTOCHANGEPASSWORDERROR"
 "GETACCOUNTPREFERENCESERROR","GETACCOUNTPREFERENCESERROR"
 "INVALIDARGUMENTS","INVALIDARGUMENTS"
 "EMPTYCOUNTRYID","EMPTYCOUNTRYID"
 "EMPTYNICKNAME","EMPTYNICKNAME"
 "EMPTYIPADDRESS","EMPTYIPADDRESS"
 "EMPTYEMAIL","EMPTYEMAIL"
 "EMPTYCUSTOMERID","EMPTYCUSTOMERID"
 "EMPTYGUID","EMPTYGUID"
 "NICKNAMEISNOTUNIQUE","NICKNAMEISNOTUNIQUE"
 "EMAILISNOTUNIQUE","EMAILISNOTUNIQUE"
 "EMPTYFIRSTNAME","EMPTYFIRSTNAME"
 "TOOLONGFIRSTNAME","TOOLONGFIRSTNAME"
 "EMPTYLASTNAME","EMPTYLASTNAME"
 "TOOLONGLASTNAME","TOOLONGLASTNAME"
 "TOOLONGNICKNAME","TOOLONGNICKNAME"
 "TOOLONGEMAIL","TOOLONGEMAIL"
 "MUSTBEOVER18","MUSTBEOVER18"
 "EMPTYADDRESS1","EMPTYADDRESS1"
 "TOOLONGADDRESS1","TOOLONGADDRESS1"
 "TOOLONGADDRESS2","TOOLONGADDRESS2"
 "TOOLONGSTREETNR","TOOLONGSTREETNR"
 "TOOLONGPOSTALBOX","TOOLONGPOSTALBOX"
 "EMPTYZIPCODE","EMPTYZIPCODE"
 "TOOLONGZIPCODE","TOOLONGZIPCODE"
 "EMPTYCITY","EMPTYCITY"
 "TOOLONGCITY","TOOLONGCITY"
 "EMPTYCANTONID","EMPTYCANTONID"
 "EMPTYPHONENUMBER","EMPTYPHONENUMBER"
 "TOOLONGPHONENUMBER","TOOLONGPHONENUMBER"
 "INVALIDNICKNAME","INVALIDNICKNAME"
 "INVALIDEMAIL","INVALIDEMAIL"
 "INVALIDSTREETNR","INVALIDSTREETNR"
 "INVALIDZIPCODE","INVALIDZIPCODE"
 "INVALIDPHONENUMBER","INVALIDPHONENUMBER"
 "EMPTYPASSWORD","EMPTYPASSWORD"
 "COMPANYDETAILSNOTFULL","COMPANYDETAILSNOTFULL"
 "TOOLONGCOMPANYNAME","TOOLONGCOMPANYNAME"
 "TOOLONGCOMPANYVATNUMBER","TOOLONGCOMPANYVATNUMBER"
 "TOOLONGCOMPANYREGISTRYNUMBER","TOOLONGCOMPANYREGISTRYNUMBER"
 "INVALIDVALIDATIONKEY","INVALIDVALIDATIONKEY"
 "UNABLETOVALIDATE","UNABLETOVALIDATE"
 "MAXNUMBEROFCALLSTOAUTOMATICALLYVALIDATEUSERINFORMATION","MAXNUMBEROFCALLSTOAUTOMATICALLYVALIDATEUSERINFORMATION"
 "EMPTYSTREETNR","EMPTYSTREETNR"
 "NOTCARDEALER","NOTCARDEALER"
 "PASSWORDCOMPLEXITY","PASSWORDCOMPLEXITY"
 "UNABLETOUPDATE","UNABLETOUPDATE"
 "EMPTYNEWEMAIL","EMPTYNEWEMAIL"
 "EMPTYNEWNICK","EMPTYNEWNICK"
 "VALIDATIONKEYEXPIRED","VALIDATIONKEYEXPIRED"
 "TOOMANYPREMIUMPACKAGES","TOOMANYPREMIUMPACKAGES"
 "CARDPAYMENTOPTIONNOTAVAILABLE","CARDPAYMENTOPTIONNOTAVAILABLE"
 "CUSTOMERBANNED","CUSTOMERBANNED"
 "BUYERNOTFROMCHORLI","BUYERNOTFROMCHORLI"
 "BUYERNORDVNORAC","BUYERNORDVNORAC"
 "EMPTYCUSTOMERINFOS","EMPTYCUSTOMERINFOS"
 "EMPTYMEMBERPREFERENCES","EMPTYMEMBERPREFERENCES"
 "EMPTYADDRESSES","EMPTYADDRESSES"
 "UNABLETOINSERT","UNABLETOINSERT"
 "CREDITLIMITEXCEEDED","CREDITLIMITEXCEEDED"
 "ACTIVATIONCODESTATUSMANUALLYBLOCKED","ACTIVATIONCODESTATUSMANUALLYBLOCKED"
